week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
202005,7,734,309,1159,28,12,44,24,CENTRE-VAL-DE-LOIRE
202005,7,36,0,88,11,0,26,94,CORSE
202005,7,1386,466,2306,11,4,18,11,ILE-DE-FRANCE
202005,7,715,0,1519,12,0,25,76,OCCITANIE
202005,7,722,63,1381,12,1,23,32,HAUTS-DE-FRANCE
202005,7,123,0,448,4,0,14,28,NORMANDIE
202005,7,1344,0,3098,35,0,81,52,PAYS-DE-LA-LOIRE
202005,7,694,0,1425,14,0,28,93,PROVENCE-ALPES-COTE-D-AZUR
202004,7,793,190,1396,14,3,25,44,GRAND EST
202004,7,764,27,1501,13,1,25,75,NOUVELLE-AQUITAINE
202004,7,1651,715,2587,20,8,32,84,AUVERGNE-RHONE-ALPES
202004,7,63,0,192,2,0,6,27,BOURGOGNE-FRANCHE-COMTE
202004,7,21,0,123,1,0,4,53,BRETAGNE
202004,7,340,27,653,13,1,25,24,CENTRE-VAL-DE-LOIRE
202004,7,51,0,117,15,0,34,94,CORSE
202004,7,817,149,1485,7,2,12,11,ILE-DE-FRANCE
202004,7,0,0,0,0,0,0,76,OCCITANIE
202004,7,1201,346,2056,20,6,34,32,HAUTS-DE-FRANCE
202004,7,702,0,1617,21,0,48,28,NORMANDIE
202004,7,893,0,2169,23,0,56,52,PAYS-DE-LA-LOIRE
202004,7,145,0,429,3,0,9,93,PROVENCE-ALPES-COTE-D-AZUR
202003,7,454,0,962,8,0,17,44,GRAND EST
202003,7,821,44,1598,13,0,26,75,NOUVELLE-AQUITAINE
202003,7,799,144,1454,10,2,18,84,AUVERGNE-RHONE-ALPES
202003,7,855,65,1645,30,3,57,27,BOURGOGNE-FRANCHE-COMTE
202003,7,123,0,319,4,0,10,53,BRETAGNE
202003,7,425,47,803,16,2,30,24,CENTRE-VAL-DE-LOIRE
202003,7,21,0,69,6,0,20,94,CORSE
202003,7,377,14,740,3,0,6,11,ILE-DE-FRANCE
202003,7,74,0,247,1,0,4,76,OCCITANIE
202003,7,581,0,1203,10,0,20,32,HAUTS-DE-FRANCE
202003,7,149,0,444,4,0,13,28,NORMANDIE
202003,7,401,0,807,10,0,21,52,PAYS-DE-LA-LOIRE
202003,7,388,0,900,8,0,18,93,PROVENCE-ALPES-COTE-D-AZUR
202002,7,713,45,1381,13,1,25,44,GRAND EST
202002,7,706,0,1982,12,0,33,75,NOUVELLE-AQUITAINE
202002,7,1193,381,2005,15,5,25,84,AUVERGNE-RHONE-ALPES
202002,7,86,0,242,3,0,8,27,BOURGOGNE-FRANCHE-COMTE
202002,7,332,0,707,10,0,21,53,BRETAGNE
202002,7,125,0,292,5,0,11,24,CENTRE-VAL-DE-LOIRE
202002,7,0,0,0,0,0,0,94,CORSE
202002,7,1535,508,2562,12,4,20,11,ILE-DE-FRANCE
202002,7,32,0,148,1,0,3,76,OCCITANIE
202002,7,777,0,1621,13,0,27,32,HAUTS-DE-FRANCE
202002,7,300,0,670,9,0,20,28,NORMANDIE
202002,7,293,0,650,8,0,17,52,PAYS-DE-LA-LOIRE
202002,7,142,0,454,3,0,9,93,PROVENCE-ALPES-COTE-D-AZUR
202001,7,1146,67,2225,20,1,39,44,GRAND EST
202001,7,1411,152,2670,23,2,44,75,NOUVELLE-AQUITAINE
202001,7,2049,805,3293,25,10,40,84,AUVERGNE-RHONE-ALPES
202001,7,110,0,287,4,0,10,27,BOURGOGNE-FRANCHE-COMTE
202001,7,0,0,0,0,0,0,53,BRETAGNE
202001,7,346,47,645,13,2,24,24,CENTRE-VAL-DE-LOIRE
202001,7,21,0,63,6,0,18,94,CORSE
202001,7,2069,599,3539,17,5,29,11,ILE-DE-FRANCE
202001,7,209,0,600,4,0,11,76,OCCITANIE
202001,7,818,0,1680,13,0,27,32,HAUTS-DE-FRANCE
202001,7,439,0,960,13,0,28,28,NORMANDIE
202001,7,541,0,1122,14,0,29,52,PAYS-DE-LA-LOIRE
202001,7,570,0,1402,11,0,27,93,PROVENCE-ALPES-COTE-D-AZUR
201952,7,574,6,1142,10,0,20,44,GRAND EST
201952,7,672,0,1541,11,0,25,75,NOUVELLE-AQUITAINE
201952,7,952,194,1710,12,3,21,84,AUVERGNE-RHONE-ALPES
201952,7,83,0,266,3,0,9,27,BOURGOGNE-FRANCHE-COMTE
201952,7,0,0,0,0,0,0,53,BRETAGNE
201952,7,328,10,646,12,0,24,24,CENTRE-VAL-DE-LOIRE
201952,7,0,0,0,0,0,0,94,CORSE
201952,7,1934,583,3285,16,5,27,11,ILE-DE-FRANCE
201952,7,161,0,518,3,0,9,76,OCCITANIE
201952,7,416,0,1082,7,0,18,32,HAUTS-DE-FRANCE
201952,7,1044,0,2315,31,0,68,28,NORMANDIE
201952,7,284,0,694,7,0,18,52,PAYS-DE-LA-LOIRE
201952,7,965,0,2021,19,0,40,93,PROVENCE-ALPES-COTE-D-AZUR
201951,7,1046,193,1899,18,3,33,44,GRAND EST
201951,7,409,0,977,7,0,16,75,NOUVELLE-AQUITAINE
201951,7,390,0,844,5,0,11,84,AUVERGNE-RHONE-ALPES
201951,7,298,0,631,10,0,21,27,BOURGOGNE-FRANCHE-COMTE
201951,7,105,0,342,3,0,10,53,BRETAGNE
201951,7,177,0,406,7,0,16,24,CENTRE-VAL-DE-LOIRE
201951,7,0,0,0,0,0,0,94,CORSE
201951,7,574,0,1420,5,0,12,11,ILE-DE-FRANCE
201951,7,454,0,947,8,0,16,76,OCCITANIE
201951,7,55,0,271,1,0,5,32,HAUTS-DE-FRANCE
201951,7,1076,0,2601,31,0,76,28,NORMANDIE
201951,7,441,0,904,11,0,23,52,PAYS-DE-LA-LOIRE
201951,7,611,0,1374,12,0,27,93,PROVENCE-ALPES-COTE-D-AZUR
201950,7,643,0,1309,11,0,23,44,GRAND EST
201950,7,647,0,1383,11,0,23,75,NOUVELLE-AQUITAINE
201950,7,453,0,906,6,0,12,84,AUVERGNE-RHONE-ALPES
201950,7,144,0,397,5,0,14,27,BOURGOGNE-FRANCHE-COMTE
201950,7,409,0,820,12,0,24,53,BRETAGNE
201950,7,455,106,804,17,4,30,24,CENTRE-VAL-DE-LOIRE
201950,7,0,0,0,0,0,0,94,CORSE
201950,7,2034,532,3536,17,5,29,11,ILE-DE-FRANCE
201950,7,525,22,1028,9,1,17,76,OCCITANIE
201950,7,257,0,691,4,0,11,32,HAUTS-DE-FRANCE
201950,7,195,0,529,6,0,16,28,NORMANDIE
201950,7,99,0,311,3,0,9,52,PAYS-DE-LA-LOIRE
201950,7,426,0,1142,8,0,22,93,PROVENCE-ALPES-COTE-D-AZUR
201949,7,680,0,1404,12,0,25,44,GRAND EST
201949,7,178,0,545,3,0,9,75,NOUVELLE-AQUITAINE
201949,7,1384,130,2638,17,2,32,84,AUVERGNE-RHONE-ALPES
201949,7,159,0,395,5,0,13,27,BOURGOGNE-FRANCHE-COMTE
201949,7,272,0,594,8,0,17,53,BRETAGNE
201949,7,402,84,720,15,3,27,24,CENTRE-VAL-DE-LOIRE
201949,7,0,0,0,0,0,0,94,CORSE
201949,7,645,0,1433,5,0,11,11,ILE-DE-FRANCE
201949,7,303,0,632,5,0,11,76,OCCITANIE
201949,7,1200,380,2020,20,7,33,32,HAUTS-DE-FRANCE
201949,7,462,0,1196,14,0,35,28,NORMANDIE
201949,7,478,0,967,12,0,25,52,PAYS-DE-LA-LOIRE
201949,7,352,0,873,7,0,17,93,PROVENCE-ALPES-COTE-D-AZUR
201948,7,977,194,1760,17,3,31,44,GRAND EST
201948,7,952,0,1969,16,0,33,75,NOUVELLE-AQUITAINE
201948,7,250,0,656,3,0,8,84,AUVERGNE-RHONE-ALPES
201948,7,96,0,276,3,0,9,27,BOURGOGNE-FRANCHE-COMTE
201948,7,142,0,391,4,0,11,53,BRETAGNE
201948,7,273,0,547,10,0,20,24,CENTRE-VAL-DE-LOIRE
201948,7,0,0,0,0,0,0,94,CORSE
201948,7,1389,134,2644,11,1,21,11,ILE-DE-FRANCE
201948,7,176,0,492,3,0,8,76,OCCITANIE
201948,7,411,0,901,7,0,15,32,HAUTS-DE-FRANCE
201948,7,280,0,1059,8,0,31,28,NORMANDIE
201948,7,103,0,299,3,0,8,52,PAYS-DE-LA-LOIRE
201948,7,543,0,1356,11,0,27,93,PROVENCE-ALPES-COTE-D-AZUR
201947,7,1012,176,1848,18,3,33,44,GRAND EST
201947,7,1193,118,2268,20,2,38,75,NOUVELLE-AQUITAINE
201947,7,1341,83,2599,17,1,33,84,AUVERGNE-RHONE-ALPES
201947,7,331,0,669,11,0,23,27,BOURGOGNE-FRANCHE-COMTE
201947,7,137,0,405,4,0,12,53,BRETAGNE
201947,7,488,98,878,18,3,33,24,CENTRE-VAL-DE-LOIRE
201947,7,0,0,0,0,0,0,94,CORSE
201947,7,616,0,1336,5,0,11,11,ILE-DE-FRANCE
201947,7,291,0,677,5,0,11,76,OCCITANIE
201947,7,983,239,1727,16,4,28,32,HAUTS-DE-FRANCE
201947,7,721,0,2070,21,0,60,28,NORMANDIE
201947,7,97,0,299,3,0,8,52,PAYS-DE-LA-LOIRE
201947,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201946,7,13,0,80,0,0,1,44,GRAND EST
201946,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201946,7,1228,49,2407,15,0,30,84,AUVERGNE-RHONE-ALPES
201946,7,87,0,271,3,0,9,27,BOURGOGNE-FRANCHE-COMTE
201946,7,55,0,224,2,0,7,53,BRETAGNE
201946,7,217,0,469,8,0,18,24,CENTRE-VAL-DE-LOIRE
201946,7,0,0,0,0,0,0,94,CORSE
201946,7,160,0,519,1,0,4,11,ILE-DE-FRANCE
201946,7,485,0,1119,8,0,19,76,OCCITANIE
201946,7,368,0,863,6,0,14,32,HAUTS-DE-FRANCE
201946,7,225,0,923,7,0,27,28,NORMANDIE
201946,7,288,0,755,8,0,20,52,PAYS-DE-LA-LOIRE
201946,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201945,7,474,0,987,8,0,17,44,GRAND EST
201945,7,227,0,673,4,0,11,75,NOUVELLE-AQUITAINE
201945,7,635,0,1647,8,0,20,84,AUVERGNE-RHONE-ALPES
201945,7,246,0,618,8,0,21,27,BOURGOGNE-FRANCHE-COMTE
201945,7,92,0,325,3,0,10,53,BRETAGNE
201945,7,217,0,478,8,0,18,24,CENTRE-VAL-DE-LOIRE
201945,7,0,0,0,0,0,0,94,CORSE
201945,7,818,48,1588,7,1,13,11,ILE-DE-FRANCE
201945,7,317,0,766,5,0,13,76,OCCITANIE
201945,7,1087,0,2242,18,0,37,32,HAUTS-DE-FRANCE
201945,7,157,0,433,5,0,13,28,NORMANDIE
201945,7,104,0,420,3,0,11,52,PAYS-DE-LA-LOIRE
201945,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201944,7,1646,428,2864,29,8,50,44,GRAND EST
201944,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201944,7,1421,65,2777,18,1,35,84,AUVERGNE-RHONE-ALPES
201944,7,195,0,468,7,0,16,27,BOURGOGNE-FRANCHE-COMTE
201944,7,186,0,512,5,0,15,53,BRETAGNE
201944,7,369,14,724,14,1,27,24,CENTRE-VAL-DE-LOIRE
201944,7,26,0,84,8,0,25,94,CORSE
201944,7,839,0,2083,7,0,17,11,ILE-DE-FRANCE
201944,7,457,0,1171,8,0,20,76,OCCITANIE
201944,7,1060,0,2146,17,0,35,32,HAUTS-DE-FRANCE
201944,7,237,0,641,7,0,19,28,NORMANDIE
201944,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201944,7,252,0,883,5,0,17,93,PROVENCE-ALPES-COTE-D-AZUR
201943,7,151,0,378,3,0,7,44,GRAND EST
201943,7,342,0,1241,6,0,21,75,NOUVELLE-AQUITAINE
201943,7,633,0,1721,8,0,21,84,AUVERGNE-RHONE-ALPES
201943,7,157,0,402,5,0,13,27,BOURGOGNE-FRANCHE-COMTE
201943,7,519,0,1261,15,0,37,53,BRETAGNE
201943,7,245,0,551,9,0,21,24,CENTRE-VAL-DE-LOIRE
201943,7,30,0,77,9,0,23,94,CORSE
201943,7,1092,0,2509,9,0,21,11,ILE-DE-FRANCE
201943,7,518,0,1147,9,0,20,76,OCCITANIE
201943,7,1055,68,2042,17,1,33,32,HAUTS-DE-FRANCE
201943,7,293,0,740,9,0,22,28,NORMANDIE
201943,7,35,0,188,1,0,5,52,PAYS-DE-LA-LOIRE
201943,7,752,0,2087,15,0,41,93,PROVENCE-ALPES-COTE-D-AZUR
201942,7,392,0,848,7,0,15,44,GRAND EST
201942,7,1148,21,2275,19,0,38,75,NOUVELLE-AQUITAINE
201942,7,900,0,2221,11,0,27,84,AUVERGNE-RHONE-ALPES
201942,7,104,0,280,4,0,10,27,BOURGOGNE-FRANCHE-COMTE
201942,7,190,0,554,6,0,17,53,BRETAGNE
201942,7,209,0,468,8,0,18,24,CENTRE-VAL-DE-LOIRE
201942,7,35,0,88,10,0,26,94,CORSE
201942,7,1340,356,2324,11,3,19,11,ILE-DE-FRANCE
201942,7,161,0,546,3,0,9,76,OCCITANIE
201942,7,580,0,1414,9,0,23,32,HAUTS-DE-FRANCE
201942,7,170,0,452,5,0,13,28,NORMANDIE
201942,7,538,0,1171,14,0,30,52,PAYS-DE-LA-LOIRE
201942,7,83,0,483,2,0,10,93,PROVENCE-ALPES-COTE-D-AZUR
201941,7,296,0,736,5,0,13,44,GRAND EST
201941,7,1846,69,3623,30,1,59,75,NOUVELLE-AQUITAINE
201941,7,578,0,1442,7,0,18,84,AUVERGNE-RHONE-ALPES
201941,7,93,0,284,3,0,10,27,BOURGOGNE-FRANCHE-COMTE
201941,7,272,0,688,8,0,20,53,BRETAGNE
201941,7,234,0,509,9,0,19,24,CENTRE-VAL-DE-LOIRE
201941,7,20,0,65,6,0,19,94,CORSE
201941,7,355,0,802,3,0,7,11,ILE-DE-FRANCE
201941,7,0,0,0,0,0,0,76,OCCITANIE
201941,7,38,0,219,1,0,4,32,HAUTS-DE-FRANCE
201941,7,149,0,410,4,0,12,28,NORMANDIE
201941,7,154,0,510,4,0,13,52,PAYS-DE-LA-LOIRE
201941,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201940,7,292,0,668,5,0,12,44,GRAND EST
201940,7,1042,22,2062,17,0,34,75,NOUVELLE-AQUITAINE
201940,7,274,0,620,3,0,7,84,AUVERGNE-RHONE-ALPES
201940,7,204,0,506,7,0,17,27,BOURGOGNE-FRANCHE-COMTE
201940,7,86,0,287,3,0,9,53,BRETAGNE
201940,7,47,0,168,2,0,7,24,CENTRE-VAL-DE-LOIRE
201940,7,8,0,38,2,0,11,94,CORSE
201940,7,488,0,1101,4,0,9,11,ILE-DE-FRANCE
201940,7,0,0,0,0,0,0,76,OCCITANIE
201940,7,313,0,768,5,0,12,32,HAUTS-DE-FRANCE
201940,7,205,0,607,6,0,18,28,NORMANDIE
201940,7,364,0,898,9,0,23,52,PAYS-DE-LA-LOIRE
201940,7,61,0,355,1,0,7,93,PROVENCE-ALPES-COTE-D-AZUR
201939,7,584,0,1320,10,0,23,44,GRAND EST
201939,7,946,0,2021,16,0,34,75,NOUVELLE-AQUITAINE
201939,7,227,0,514,3,0,7,84,AUVERGNE-RHONE-ALPES
201939,7,101,0,366,3,0,12,27,BOURGOGNE-FRANCHE-COMTE
201939,7,135,0,387,4,0,11,53,BRETAGNE
201939,7,72,0,206,3,0,8,24,CENTRE-VAL-DE-LOIRE
201939,7,2,0,16,1,0,5,94,CORSE
201939,7,378,0,1006,3,0,8,11,ILE-DE-FRANCE
201939,7,108,0,320,2,0,6,76,OCCITANIE
201939,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201939,7,0,0,0,0,0,0,28,NORMANDIE
201939,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201939,7,214,0,765,4,0,15,93,PROVENCE-ALPES-COTE-D-AZUR
201938,7,403,0,931,7,0,16,44,GRAND EST
201938,7,424,0,1082,7,0,18,75,NOUVELLE-AQUITAINE
201938,7,239,0,542,3,0,7,84,AUVERGNE-RHONE-ALPES
201938,7,81,0,318,3,0,11,27,BOURGOGNE-FRANCHE-COMTE
201938,7,0,0,0,0,0,0,53,BRETAGNE
201938,7,64,0,225,2,0,8,24,CENTRE-VAL-DE-LOIRE
201938,7,13,0,46,4,0,14,94,CORSE
201938,7,754,0,1559,6,0,13,11,ILE-DE-FRANCE
201938,7,81,0,263,1,0,4,76,OCCITANIE
201938,7,273,0,721,4,0,11,32,HAUTS-DE-FRANCE
201938,7,0,0,0,0,0,0,28,NORMANDIE
201938,7,340,0,1005,9,0,26,52,PAYS-DE-LA-LOIRE
201938,7,113,0,558,2,0,11,93,PROVENCE-ALPES-COTE-D-AZUR
201937,7,214,0,598,4,0,11,44,GRAND EST
201937,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201937,7,42,0,125,1,0,2,84,AUVERGNE-RHONE-ALPES
201937,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201937,7,0,0,0,0,0,0,53,BRETAGNE
201937,7,33,0,135,1,0,5,24,CENTRE-VAL-DE-LOIRE
201937,7,8,0,34,2,0,10,94,CORSE
201937,7,99,0,332,1,0,3,11,ILE-DE-FRANCE
201937,7,330,0,846,6,0,15,76,OCCITANIE
201937,7,149,0,536,2,0,8,32,HAUTS-DE-FRANCE
201937,7,0,0,0,0,0,0,28,NORMANDIE
201937,7,170,0,835,4,0,21,52,PAYS-DE-LA-LOIRE
201937,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201936,7,407,0,890,7,0,16,44,GRAND EST
201936,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201936,7,0,0,0,0,0,0,84,AUVERGNE-RHONE-ALPES
201936,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201936,7,0,0,0,0,0,0,53,BRETAGNE
201936,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
201936,7,0,0,0,0,0,0,94,CORSE
201936,7,190,0,453,2,0,4,11,ILE-DE-FRANCE
201936,7,42,0,167,1,0,3,76,OCCITANIE
201936,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201936,7,0,0,0,0,0,0,28,NORMANDIE
201936,7,396,0,1292,10,0,33,52,PAYS-DE-LA-LOIRE
201936,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201935,7,175,0,517,3,0,9,44,GRAND EST
201935,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201935,7,47,0,174,1,0,3,84,AUVERGNE-RHONE-ALPES
201935,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201935,7,20,0,130,1,0,4,53,BRETAGNE
201935,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
201935,7,0,0,0,0,0,0,94,CORSE
201935,7,120,0,355,1,0,3,11,ILE-DE-FRANCE
201935,7,44,0,193,1,0,4,76,OCCITANIE
201935,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201935,7,0,0,0,0,0,0,28,NORMANDIE
201935,7,155,0,458,4,0,12,52,PAYS-DE-LA-LOIRE
201935,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201934,7,276,0,588,5,0,10,44,GRAND EST
201934,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201934,7,254,0,649,3,0,8,84,AUVERGNE-RHONE-ALPES
201934,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201934,7,860,0,2274,25,0,67,53,BRETAGNE
201934,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
201934,7,0,0,0,0,0,0,94,CORSE
201934,7,74,0,455,1,0,4,11,ILE-DE-FRANCE
201934,7,141,0,480,2,0,8,76,OCCITANIE
201934,7,131,0,493,2,0,8,32,HAUTS-DE-FRANCE
201934,7,0,0,0,0,0,0,28,NORMANDIE
201934,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201934,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201933,7,56,0,326,1,0,6,44,GRAND EST
201933,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201933,7,514,0,1312,6,0,16,84,AUVERGNE-RHONE-ALPES
201933,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201933,7,164,0,485,5,0,14,53,BRETAGNE
201933,7,45,0,181,2,0,7,24,CENTRE-VAL-DE-LOIRE
201933,7,0,0,0,0,0,0,94,CORSE
201933,7,678,0,1798,6,0,15,11,ILE-DE-FRANCE
201933,7,427,0,1207,7,0,20,76,OCCITANIE
201933,7,280,0,1056,5,0,18,32,HAUTS-DE-FRANCE
201933,7,0,0,0,0,0,0,28,NORMANDIE
201933,7,495,0,1363,13,0,36,52,PAYS-DE-LA-LOIRE
201933,7,517,0,1531,10,0,30,93,PROVENCE-ALPES-COTE-D-AZUR
201932,7,702,0,1476,12,0,26,44,GRAND EST
201932,7,429,0,1269,7,0,21,75,NOUVELLE-AQUITAINE
201932,7,642,0,1552,8,0,19,84,AUVERGNE-RHONE-ALPES
201932,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201932,7,238,0,704,7,0,21,53,BRETAGNE
201932,7,101,0,291,4,0,11,24,CENTRE-VAL-DE-LOIRE
201932,7,20,0,66,6,0,20,94,CORSE
201932,7,0,0,0,0,0,0,11,ILE-DE-FRANCE
201932,7,671,0,1453,11,0,24,76,OCCITANIE
201932,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201932,7,0,0,0,0,0,0,28,NORMANDIE
201932,7,255,0,831,7,0,22,52,PAYS-DE-LA-LOIRE
201932,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201931,7,689,0,1388,12,0,24,44,GRAND EST
201931,7,54,0,238,1,0,4,75,NOUVELLE-AQUITAINE
201931,7,1841,258,3424,23,3,43,84,AUVERGNE-RHONE-ALPES
201931,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201931,7,711,32,1390,21,1,41,53,BRETAGNE
201931,7,316,0,679,12,0,26,24,CENTRE-VAL-DE-LOIRE
201931,7,6,0,28,2,0,9,94,CORSE
201931,7,2605,0,6355,21,0,52,11,ILE-DE-FRANCE
201931,7,951,0,1986,16,0,33,76,OCCITANIE
201931,7,176,0,597,3,0,10,32,HAUTS-DE-FRANCE
201931,7,32,0,185,1,0,5,28,NORMANDIE
201931,7,457,0,1140,12,0,30,52,PAYS-DE-LA-LOIRE
201931,7,553,0,1637,11,0,32,93,PROVENCE-ALPES-COTE-D-AZUR
201930,7,1532,85,2979,27,1,53,44,GRAND EST
201930,7,630,0,1731,10,0,28,75,NOUVELLE-AQUITAINE
201930,7,810,87,1533,10,1,19,84,AUVERGNE-RHONE-ALPES
201930,7,85,0,237,3,0,8,27,BOURGOGNE-FRANCHE-COMTE
201930,7,538,0,1339,16,0,40,53,BRETAGNE
201930,7,628,0,1632,24,0,62,24,CENTRE-VAL-DE-LOIRE
201930,7,0,0,0,0,0,0,94,CORSE
201930,7,1410,0,2877,12,0,24,11,ILE-DE-FRANCE
201930,7,1094,171,2017,18,2,34,76,OCCITANIE
201930,7,684,0,1537,11,0,25,32,HAUTS-DE-FRANCE
201930,7,342,0,935,10,0,27,28,NORMANDIE
201930,7,642,0,1646,17,0,43,52,PAYS-DE-LA-LOIRE
201930,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201929,7,1733,383,3083,31,7,55,44,GRAND EST
201929,7,1519,0,3438,25,0,56,75,NOUVELLE-AQUITAINE
201929,7,1352,332,2372,17,4,30,84,AUVERGNE-RHONE-ALPES
201929,7,145,0,468,5,0,16,27,BOURGOGNE-FRANCHE-COMTE
201929,7,591,0,1630,17,0,48,53,BRETAGNE
201929,7,529,0,1080,20,0,41,24,CENTRE-VAL-DE-LOIRE
201929,7,0,0,0,0,0,0,94,CORSE
201929,7,203,0,766,2,0,7,11,ILE-DE-FRANCE
201929,7,564,0,1182,9,0,19,76,OCCITANIE
201929,7,741,0,1741,12,0,28,32,HAUTS-DE-FRANCE
201929,7,395,0,1088,12,0,32,28,NORMANDIE
201929,7,1298,248,2348,34,7,61,52,PAYS-DE-LA-LOIRE
201929,7,319,0,944,6,0,18,93,PROVENCE-ALPES-COTE-D-AZUR
201928,7,1292,0,2698,23,0,48,44,GRAND EST
201928,7,733,0,1735,12,0,28,75,NOUVELLE-AQUITAINE
201928,7,1100,130,2070,14,2,26,84,AUVERGNE-RHONE-ALPES
201928,7,482,0,1095,17,0,38,27,BOURGOGNE-FRANCHE-COMTE
201928,7,783,0,1646,23,0,48,53,BRETAGNE
201928,7,204,0,460,8,0,18,24,CENTRE-VAL-DE-LOIRE
201928,7,0,0,0,0,0,0,94,CORSE
201928,7,441,0,1042,4,0,9,11,ILE-DE-FRANCE
201928,7,926,0,1889,16,0,32,76,OCCITANIE
201928,7,913,0,2103,15,0,34,32,HAUTS-DE-FRANCE
201928,7,72,0,255,2,0,7,28,NORMANDIE
201928,7,716,0,1459,19,0,38,52,PAYS-DE-LA-LOIRE
201928,7,1588,88,3088,31,2,60,93,PROVENCE-ALPES-COTE-D-AZUR
201927,7,783,89,1477,14,2,26,44,GRAND EST
201927,7,2244,0,4534,37,0,75,75,NOUVELLE-AQUITAINE
201927,7,883,0,1773,11,0,22,84,AUVERGNE-RHONE-ALPES
201927,7,382,1,763,13,0,26,27,BOURGOGNE-FRANCHE-COMTE
201927,7,1649,250,3048,48,7,89,53,BRETAGNE
201927,7,738,161,1315,28,6,50,24,CENTRE-VAL-DE-LOIRE
201927,7,7,0,29,2,0,9,94,CORSE
201927,7,1988,398,3578,16,3,29,11,ILE-DE-FRANCE
201927,7,1924,0,4759,32,0,80,76,OCCITANIE
201927,7,2386,348,4424,39,6,72,32,HAUTS-DE-FRANCE
201927,7,527,0,1314,15,0,38,28,NORMANDIE
201927,7,997,66,1928,26,2,50,52,PAYS-DE-LA-LOIRE
201927,7,1556,27,3085,30,0,60,93,PROVENCE-ALPES-COTE-D-AZUR
201926,7,2948,1383,4513,52,24,80,44,GRAND EST
201926,7,1717,51,3383,28,1,55,75,NOUVELLE-AQUITAINE
201926,7,1992,707,3277,25,9,41,84,AUVERGNE-RHONE-ALPES
201926,7,725,0,1457,25,0,50,27,BOURGOGNE-FRANCHE-COMTE
201926,7,643,0,1322,19,0,39,53,BRETAGNE
201926,7,698,151,1245,26,5,47,24,CENTRE-VAL-DE-LOIRE
201926,7,55,0,118,16,0,35,94,CORSE
201926,7,1743,430,3056,14,3,25,11,ILE-DE-FRANCE
201926,7,2249,736,3762,38,13,63,76,OCCITANIE
201926,7,3190,1195,5185,52,19,85,32,HAUTS-DE-FRANCE
201926,7,93,0,399,3,0,12,28,NORMANDIE
201926,7,762,0,1723,20,0,45,52,PAYS-DE-LA-LOIRE
201926,7,387,0,1235,8,0,25,93,PROVENCE-ALPES-COTE-D-AZUR
201925,7,2019,610,3428,36,11,61,44,GRAND EST
201925,7,2176,303,4049,36,5,67,75,NOUVELLE-AQUITAINE
201925,7,1401,380,2422,17,4,30,84,AUVERGNE-RHONE-ALPES
201925,7,965,7,1923,33,0,66,27,BOURGOGNE-FRANCHE-COMTE
201925,7,416,0,951,12,0,28,53,BRETAGNE
201925,7,526,123,929,20,5,35,24,CENTRE-VAL-DE-LOIRE
201925,7,47,0,112,14,0,33,94,CORSE
201925,7,1834,386,3282,15,3,27,11,ILE-DE-FRANCE
201925,7,2108,714,3502,35,12,58,76,OCCITANIE
